PROVNUM,FACNAME,PHYADDR1,PHYADDR2,PHYCITY,PHYSTATE,PHYZIP,PHONENUM,OWNTYPE,In-center Hemo,in-center PD,ref_id,Lat,Lon
53300,CHILDRENS HOSPITAL CENTRAL CALIFORNIA,9300 VALLEY CHILDRENS PLACE,MAIL STOP SE 13,MADERA,CA,93636,5593535770,Non-Profit,N,Y,53300,36.883998,-119.800692
53302,CHILDRENS HOSPITAL OF LOS ANGELES,DIVISION OF NEPHROLOGY (DIALYSIS),4650 SUNSET BLVD. - BOX 40,LOS ANGELES,CA,90027,3233612295,Non-Profit,Y,Y,53302,34.1220545,-118.2935891
53303,CHILDRENS HOSPITAL OF SAN DIEGO,"3020 CHILDRENS WAY, MC 5115",,SAN DIEGO,CA,92123,8589668882,Non-Profit,Y,N,53303,32.7932147,-117.1382404
53305,LUCILE PACKARD STANFORD PEDIATRIC DIALYSIS,725 WELCH ROAD PEDIATRIC DIALYSIS  RM 1229,,PALO ALTO,CA,94304,6504985544,Non-Profit,Y,Y,53305,37.3813444,-122.1802812
53501,PEDIATRIC DIALYSIS UNIT AT UCSF,400 PARNASSUS  RM  A127,BOX 0314,SAN FRANCISCO,CA,94143,4153532425,Non-Profit,Y,Y,53501,37.7628935,-122.4596989
53506,KAWEAH DELTA DIALYSIS FACILITY,5040 W. TULARE AVENUE,,VISALIA,CA,93277,5596243600,Non-Profit,Y,Y,53506,36.3200791,-119.3446465
53512,PORTERVILLE HEMODIALYSIS FACILITY,385 N. PEARSON DRIVE,,PORTERVILLE,CA,93257,5597815551,Non-Profit,Y,Y,53512,36.0728994,-119.0276302
53514,EVERGREEN DIALYSIS,2240 TULLY ROAD,,SAN JOSE,CA,95122,4082389100,Non-Profit,Y,Y,53514,37.3282282,-121.817049
53516,BURLINGAME DIALYSIS CENTER,1501 TRUSDALE DR,,BURLINGAME,CA,94010,6506963680,Non-Profit,Y,Y,53516,37.5916711,-122.3838029
53520,ROSE GARDEN DIALYSIS CENTER,999 WEST TAYLOR STREET,,SAN JOSE,CA,95126,4084941000,Non-Profit,Y,N,53520,37.3382029,-121.9170986
53521,MEE MEMORIAL HOSPITAL-DIALYSIS,809 BROADWAY SUITE A,,KING CITY,CA,93930,8313856034,Non-Profit,Y,N,53521,36.20764,-121.133311
53523,UC CHRONIC DIALYSIS/MT. ZION,1675 SCOTT STREET,,SAN FRANCISCO,CA,94115,4158857421,Non-Profit,Y,N,53523,37.7852245,-122.4381787
53524,COMMUNITY DIALYSIS CENTER - CLOVIS,685 MEDICAL CENTER DR.  WEST #105X,,CLOVIS,CA,93611,5593244030,Non-Profit,Y,Y,53524,0,0
53525,COMMUNITY DIALYSIS CENTER,285 NORTH FRESNO STREET,,FRESNO,CA,93701,5594593901,Non-Profit,Y,N,53525,36.7465404,-119.7815225
53526,SAN JOAQUIN GENERAL HOSPITAL,7783 SOUTH FREEDOM ROAD,,FRENCH CAMP,CA,95231,2094686085,Non-Profit,Y,N,53526,37.8838688,-121.2817759
53527,ST. JOSEPH HOSPITAL DIALYSIS CENTER-SANTA ANA,"2212 E. 4TH STREET, SUITE 101",,SANTA ANA,CA,92705,7145717850,Non-Profit,Y,N,53527,0,0
60024,UNIVERSITY OF CO HOSPITAL - DIALYSIS,4185 E 9TH AVE,,DENVER,CO,80262,7208489700,Non-Profit,Y,Y,60024,39.7310526,-104.9373219
60076,THE JAMES HARRIGAN CTR - DIALYSIS,603 HOLLY DRIVE,,STERLING,CO,80751,9705213208,Non-Profit,Y,Y,60076,40.6112018,-103.2198489
62501,ROCKY MOUNTAIN DIALYSIS (FMC),4600 HALE PARKWAY STE.120,,DENVER,CO,80220,3033206894,Profit,Y,Y,62501,39.7333611,-104.9337393
62502,LAKEWOOD DIALYSIS (DVA),1750 PIERCE STREET,,LAKEWOOD,CO,80214,3032386111,Profit,Y,N,62502,39.745144,-105.071384
62505,NORTHERN COLORADO KIDNEY CENTER (FMC),1213 RIVERSIDE,,FORT COLLINS,CO,80524,9704937575,Profit,Y,Y,62505,40.575403,-105.056487
62507,PIKES PEAK DIALYSIS CENTER (DVA),"2002 LELARAY STREET, STE 130",,COLORADO SPRINGS,CO,80909,7194714615,Profit,Y,Y,62507,38.857468,-104.790843
62510,WILLOW STATION DIALYSIS (FMC),2343 W 27TH STREET #503,,GREELEY,CO,80634,9703306100,Profit,Y,N,62510,0,0
62511,THORNTON DIALYSIS (DVA),8800 FOX DRIVE,,THORNTON,CO,80260,3034307020,Profit,Y,N,62511,39.856877,-104.993561
62514,AURORA DIALYSIS (DVA),1411 SOUTH POTOMAC SUITE 100,,AURORA,CO,80012,3033681911,Profit,Y,N,62514,39.691065,-104.83272
62516,WESTMINSTER DIALYSIS (DVA),9053 HARLAN ST #90,,WESTMINSTER,CO,80030,3034272400,Profit,Y,N,62516,0,0
62517,BOULDER DIALYSIS (DVA),2880 FOLSOM STREET SUITE 110,,BOULDER,CO,80304,3034405600,Profit,Y,N,62517,40.028398,-105.262617
62518,SOUTH DENVER DIALYSIS (DVA),850 E HARVARD - SUITE 60,,DENVER,CO,80210,3037440559,Profit,Y,Y,62518,39.670389,-104.97782
62519,LITTLETON DIALYSIS (DVA),209 WEST COUNTY LINE ROAD,,LITTLETON,CO,80129,3037307540,Profit,Y,N,62519,39.5661764,-104.9916321
62520,PUEBLO DIALYSIS (FMC),41 MONTBELLO ROAD SUITE 200,,PUEBLO,CO,81001,7195451575,Profit,Y,Y,62520,38.306681,-104.597264
62521,ARVADA DIALYSIS CENTER (DVA),9950 W. 80TH AVENUE STE. 25,,ARVADA,CO,80005,3034569556,Profit,Y,N,62521,39.841325,-105.109177
62522,CANON CITY DIALYSIS (FMC),2245 FREMONT DR,,CANON CITY,CO,81212,7192768404,Profit,Y,N,62522,38.448709,-105.215349
62523,LOVELAND DIALYSIS (FMC),2940 GINNALA,,LOVELAND,CO,80538,9706639155,Profit,Y,N,62523,40.422948,-105.070537
62524,PRINTERS PLACE DIALYSIS CENTER (DVA),2802  INTERNATIONAL CIRCLE,,COLORADO SPRINGS,CO,80910,7196300602,Profit,Y,N,62524,38.8275748,-104.7868341
62525,LA JUNTA DIALYSIS (FMC),1116 CARSON AVENUE,,LA JUNTA,CO,81050,7193832300,Profit,Y,N,62525,37.9786005,-103.5487236
62526,WALSENBURG DIALYSIS (FMC),23450 HIGHWAY 160,,WALSENBURG,CO,81089,7197384864,Profit,Y,N,62526,37.6273865,-104.773389
62527,CENTRAL DENVER DIALYSIS (FMC),765 S. BROADWAY,,DENVER,CO,80209,3037651699,Profit,Y,N,62527,39.702659,-104.988105
62528,FOUR CORNERS DIALYSIS CLINIC CORTEZ (DVA),610 EAST MAIN STE C,,CORTEZ,CO,81321,9705654302,Profit,Y,Y,62528,37.349793,-108.576743
62529,LOWRY DIALYSIS CENTER (DVA),7465 E 1ST AVENUE UNIT A,,DENVER,CO,80230,3033670946,Profit,Y,Y,62529,39.719536,-104.900482
62530,MONTROSE DIALYSIS (DCI),945 SOUTH 4TH STREET,,MONTROSE,CO,81401,9702403302,Non-Profit,Y,N,62530,38.480663,-107.868046
62531,ENGLEWOOD DIALYSIS (DVA),3247 S LINCOLN ST,,ENGLEWOOD,CO,80110,3037610600,Profit,Y,N,62531,39.657628,-104.986722
62532,RELIANT RENAL CARE- COLORADO SPRINGS,1605 N UNION BLVD #100,,COLORADO SPRINGS,CO,80909,7194470818,Profit,Y,Y,62532,0,0
62533,COMMERCE CITY DIALYSIS (DVA),6320 HOLLY ST,,COMMERCE CITY,CO,80022,3038534300,Profit,Y,N,62533,39.811284,-104.92164
62534,LONGMONT DIALYSIS (DVA),1715 IRON HORSE DR SUITE 170,,LONGMONT,CO,80501,3034854084,Profit,Y,Y,62534,40.158795,-105.061403
62535,LAKEWOOD CROSSING DIALYSIS (DVA),1057 S WADSWORTH BLVD - SUITE 100,,LAKEWOOD,CO,80226,7209626199,Profit,Y,N,62535,39.697924,-105.0821519
62536,LAMAR DIALYSIS (FMC),108 WEST LEE AVE,,LAMAR,CO,81052,7193361170,Profit,Y,N,62536,38.0752852,-102.6187756
62537,PUEBLO SOUTH DIALYSIS (FMC),3426 LAKE AVENUE STE 110,,PUEBLO,CO,81004,7195642442,Profit,Y,N,62537,38.214923,-104.625403
62538,GRAND JUNCTION DIALYSIS (DCI),2748 CROSSROADS BLVD,,GRAND JUNCTION,CO,81506,9702550900,Non-Profit,Y,Y,62538,39.116737,-108.543547
62540,EAST AURORA DIALYSIS (DVA),482 SOUTH CHAMBERS ROAD,,AURORA,CO,80017,3036961137,Profit,Y,N,62540,0,0
62541,MILE HIGH PD (DVA),1750 PIERCE ST #A,,LAKEWOOD,CO,80214,3032320939,Profit,N,Y,62541,0,0
62542,BRIGHTON DIALYSIS (DVA),"4700 EAST BROMLEY LANE, SUITE 103",,BRIGHTON,CO,80601,3036592511,Profit,Y,N,62542,39.971279,-104.7586929
62543,LONETREE DIALYSIS (DVA),9777  PYRAMID COURT SUITE 140,,ENGLEWOOD,CO,80112,3036620466,Profit,Y,N,62543,39.5395669,-104.8650404
62544,BELCARO DIALYSIS (DVA),755 SOUTH COLORADO BLVD,,DENVER,CO,80246,3037772844,Profit,Y,N,62544,39.7027535,-104.9408225
62545,AURORA DIALYSIS (FMC),962 POTOMAC CIRCLE,,AURORA,CO,80011,3033401398,Profit,Y,N,62545,39.732428,-104.82701
62546,DENVER DIALYSIS (DVA),2900 DOWNING ST STE C,,DENVER,CO,80205,3032920303,Non-Profit,Y,N,62546,39.758632,-104.972993
62547,DURANGO DIALYSIS CENTER (DVA),"72 SUTTLE STREET, UNIT D",,DURANGO,CO,81301,9703858608,Profit,Y,Y,62547,37.247979,-107.876633
62548,STAPLETON DIALYSIS (FMC),7606 EAST 36TH AVENUE,,DENVER,CO,80238,3033221513,Profit,Y,Y,62548,39.7672901,-104.8996117
62549,RELIANT RENAL CARE- TRINIDAD,400 BENEDICTA SUITE #C,,TRINIDAD,CO,81082,7198450003,Profit,Y,Y,62549,0,0
62550,ALAMOSA DIALYSIS (DVA),612 DEL SOL DRIVE,,ALAMOSA,CO,81101,7195892022,Profit,Y,Y,62550,37.4820337,-105.9025152
62552,FOUNTAIN DIALYSIS CENTER (DVA),6910 BANDLEY DRIVE STE. 100,,FOUNTAIN,CO,80817,7193930190,Profit,Y,Y,62552,38.7198505,-104.7281802
62553,GRAND JUNCTION DIALYSIS CENTER (DVA),710 WELLINGTON AVE #20,,GRAND JUNCTION,CO,81501,9702638573,Profit,Y,N,62553,0,0
62554,KIDNEY CENTER OF ARVADA (ARA),5265 VANCE STREET,,ARVADA,CO,80002,3034031127,Profit,Y,Y,62554,39.792187,-105.078845
62555,KIDNEY CENTER OF LAFAYETTE (ARA),2655 CRESCENT DRIVE STE C,,LAFAYETTE,CO,80026,7208904661,Profit,Y,Y,62555,39.9662624,-105.0887268
62556,KIDNEY CENTER OF LAKEWOOD (ARA),6166 W ALAMEDA AVE,,DENVER,CO,80226,3039226371,Profit,Y,Y,62556,39.710461,-105.064195
62557,KIDNEY CENTER OF LONGMONT (ARA),1960 KEN PRATT BLVD STE A,,LONGMONT,CO,80501,3034857100,Profit,Y,Y,62557,40.1455189,-105.1258349
62558,KIDNEY CENTER OF WESTMINSTER (ARA),8410 DECATUR ST STE 200,,WESTMINSTER,CO,80031,3034306518,Profit,Y,Y,62558,39.8494226,-105.0224534
62559,NORTH METRO DENVER DIALYSIS (DVA),"12365 HURON STREET, STE 500",,WESTMINSTER,CO,80234,3034519093,Profit,Y,Y,62559,39.921424,-104.997531
62560,LIBERTY DIALYSIS - PUEBLO,850 EAGLERIDGE BLVD,,PUEBLO,CO,81008,7192535980,Profit,Y,Y,62560,38.319996,-104.619791
62561,NORTH COLORADO SPRINGS DIALYSIS (DVA),6071 EAST WOODMEN RD SUITE 100/120,,COLORADO SPRINGS,CO,80923,7196381223,Profit,Y,Y,62561,38.939384,-104.717259
62562,PARKER DIALYSIS (DVA),10371 S PARK GLENN WY STE 180,,PARKER,CO,80138,3038400541,Profit,Y,Y,62562,39.528732,-104.765608
62563,LIBERTY DIALYSIS - COLORADO SPRINGS NORTH,2180 HOLLOWBROOK DR,,COLORADO SPRINGS,CO,80918,7195932999,,Y,Y,62563,38.921116,-104.785439
62564,LIBERTY DIALYSIS - COLORADO SPRINGS SOUTH,2508 AIRPORT RD,,COLORADO SPRINGS,CO,80909,7192277455,Profit,Y,Y,62564,38.825356,-104.7832831
62565,LIBERTY DIALYSIS - CASTLE ROCK,4352 TRAILBOSS DR,,CASTLE ROCK,CO,80104,3033895626,,Y,Y,62565,39.405654,-104.858834
62566,LIBERTY DIALYSIS COLORADO SPRINGS CENTRAL,1910 E LELARAY ST,,COLORADO SPRINGS,CO,80909,7193804878,Profit,Y,Y,62566,38.857476,-104.792207
62567,MESA COUNTY DIALYSIS (DVA),561 25 ROAD STE D,,GRAND JUNCTION,CO,81505,9702489120,Profit,Y,Y,62567,39.085769,-108.5902
62568,PUEBLO WEST DIALYSIS (FMC),73 N ASPEN SKI WAY,,PUEBLO WEST,CO,81007,7195473888,Profit,Y,N,62568,38.338094,-104.737731
62569,BLACK CANYON DIALYSIS (DVA),3421 S RIO GRANDE STE D,,MONTROSE,CO,81401,9702407925,Profit,Y,Y,62569,38.4601396,-107.8710873
63301,THE CHILDRENS HOSPITAL KIDNEY CTR.,13123 E 16TH AVENUE,,AURORA,CO,80045,7207776263,Non-Profit,Y,Y,63301,39.744427,-104.836166
70025,HARTFORD HOSPITAL,"80 SEYMOUR STREET, JB7/JB8",,HARTFORD,CT,06102,8605452070,Non-Profit,Y,Y,70025,41.7541241,-72.6792679
70033,DANBURY HOSPITAL,"111 OSBORNE STREET, SUITE 211",,DANBURY,CT,06810,2037397382,Non-Profit,Y,Y,70033,41.4035478,-73.4423223
70035,NEW BRITAIN GENERAL HOSPITAL,DIALYSIS UNIT,100 GRAND STREET,NEW BRITAIN,CT,06050,8602245195,Non-Profit,Y,Y,70035,41.7097941,-72.736363
72501,BRIDGEPORT DIALYSIS,900 MADISON AVENUE,,BRIDGEPORT,CT,06606,2033350191,Profit,Y,Y,72501,41.1934708,-73.2053723
72503,NEW HAVEN HOME DIALYSIS,136 SHERMAN AVENUE,SUITE 206,NEW HAVEN,CT,06511,2037730853,Profit,N,Y,72503,41.3105001,-72.9449258
72504,STAMFORD DIALYSIS,30 COMMERCE ROAD,,STAMFORD,CT,06902,2033589969,Profit,Y,Y,72504,41.0469393,-73.5607702
72505,DIALYSIS CENTER OF NEWINGTON,375 WILLARD AVENUE,,NEWINGTON,CT,06111,8606673898,Profit,Y,Y,72505,41.7097941,-72.736363
72506,ENFIELD DIALYSIS CENTER,113 ELM STREET,,ENFIELD,CT,06082,8607459800,Profit,Y,Y,72506,41.9980323,-72.5818977
72507,NEW HAVEN DIALYSIS,100 CHURCH STREET SOUTH,SUITE C,NEW HAVEN,CT,06519,2037858885,Profit,Y,Y,72507,41.2996183,-72.9299095
72508,CENTRAL CT DIALYSIS CENTER,377 RESEARCH PARKWAY,,MERIDEN,CT,06450,2036392880,Profit,Y,Y,72508,41.5171022,-72.7645579
72509,EAST HARTFORD DIALYSIS CENTER,200 PITKIN STREET,,EAST HARTFORD,CT,06108,8602826266,Profit,Y,Y,72509,41.763732,-72.6565223
72510,SHELTON DIALYSIS,750 BRIDGEPORT AVENUE,,SHELTON,CT,06484,2039259520,Profit,Y,N,72510,41.2735808,-73.1255297
72511,GREATER WATERBURY DIALYSIS,209 HIGHLAND AVENUE,,WATERBURY,CT,06708,2035747933,Profit,Y,Y,72511,41.5510401,-73.0587918
72512,ST. RAPHAEL DIALYSIS CENTER - NEW HAVEN,DIALYSIS UNIT,137 WATER STREET,NEW HAVEN,CT,06511,2037722421,Profit,Y,Y,72512,41.2992665,-72.7569366
72513,MILFORD DIALYSIS CENTER,50 COMMERCE PARK DRIVE,,MILFORD,CT,06460,2038761398,Profit,Y,N,72513,41.2280742,-73.0451068
72514,MILFORD DIALYSIS,470 BRIDGEPORT AVENUE,,MILFORD,CT,06460,2038829013,Profit,Y,N,72514,41.2062505,-73.0907743
72515,NEW LONDON DIALYSIS,5 SHAW'S COVE,SUITE 100,NEW LONDON,CT,06320,8607011357,Profit,Y,Y,72515,41.3457874,-72.1005387
72516,HARTFORD DIALYSIS,675 TOWER AVENUE,,HARTFORD,CT,06112,8602420735,Profit,Y,Y,72516,41.8007228,-72.6936389
72517,BRANFORD DIALYSIS,249 WEST MAIN STREET,,BRANFORD,CT,06405,2034818531,Profit,Y,N,72517,41.2781764,-72.8542042
72518,"PHYSICIANS DIALYSIS INC., - ROCKY HILL",30 WATERCHASE DRIVE,,ROCKY HILL,CT,06067,8605636000,Profit,Y,Y,72518,41.676726,-72.654002
72519,UCONN DIALYSIS CENTER,230 FARMINGTON AVENUE,,FARMINGTON,CT,06032,8606781459,Non-Profit,Y,Y,72519,41.7384649,-72.7927757
72520,NORWICH DIALYSIS,113 SALEM TURNPIKE,,NORWICH,CT,06360,8608871632,Profit,Y,Y,72520,41.5118018,-72.1119619
72521,SOUTH NORWALK DIALYSIS,31 STEVENS STREET,,NORWALK,CT,06856,2038386017,Profit,Y,Y,72521,41.1103207,-73.4220943
72522,SHORELINE DIALYSIS CENTER,34 EAST INDUSTRIAL ROAD,,BRANFORD,CT,06405,2033158113,Profit,Y,N,72522,41.3007495,-72.7696139
72523,TORRINGTON DIALYSIS,C/O JOSEPH MARCANTONIO KIDNEY CENTER,"780 LITCHFIELD STREET, SUITE 100",TORRINGTON,CT,06790,8604960661,Profit,Y,Y,72523,0,0
72524,"MIDDLESEX DIALYSIS CENTER, LLC.",100 RIVERVIEW CENTER MAIN STREET,SUITE 11,MIDDLETOWN,CT,06457,8603465600,Profit,Y,Y,72524,41.5603939,-72.6490132
72527,FMC DIALYSIS SERVICES FORESTVILLE,135 MIDDLE STREET,,BRISTOL,CT,06010,8605842155,Profit,Y,Y,72527,41.6660319,-72.9217738
72528,BLOOMFIELD DIALYSIS,29 GRIFFIN ROAD SOUTH,,BLOOMFIELD,CT,06002,8602435389,Profit,Y,N,72528,41.8673078,-72.737082
72529,VERNON DIALYSIS CENTER,460 HARTFORD TURNPIKE,,VERNON ROCKVILLE,CT,06066,8608961537,Profit,Y,Y,72529,41.8296608,-72.4794024
72530,WINDHAM DIALYSIS CENTER,375-C TUCKIE ROAD,,NORTH WINDHAM,CT,06256,8604561677,Profit,Y,N,72530,41.7328338,-72.1827775
72531,FMC OF HARTFORD,"3580 MAIN STREET, SUITE 3",,HARTFORD,CT,06120,8605604054,Profit,Y,Y,72531,41.7990498,-72.6621836
72532,LIBERTY DIALYSIS,510 WASHINGTON AVENUE,,NORTH HAVEN,CT,06473,2032347071,Profit,Y,Y,72532,41.4151577,-72.8410052
72533,DAVITA WATERBURY HEIGHTS DIALYSIS,150 MATTATUCK HEIGHTS,,WATERBURY,CT,06705,2034190488,Profit,Y,N,72533,41.540221,-72.984447
72534,FRESENIUS MEDICAL CARE OF SOUTHINGTON,341 WEST STREET,,PLANTSVILLE,CT,06479,8606213557,Profit,Y,Y,72534,41.5976682,-72.8980885
72535,BLACK ROCK DIALYSIS,427 STILLSON RD,,FAIRFIELD,CT,06824,2033829566,Profit,Y,N,72535,41.180464,-73.2521656
72536,LIBERTY DIALYSIS - FAIRFIELD,500 KINGS HWY,,FAIRFIELD,CT,06825,2035838875,Profit,Y,Y,72536,41.171394,-73.230212
72537,NORTH HAVEN DIALYSIS CENTER,266 STATE STREET SUITE 2,,NORTH HAVEN,CT,06473,2032301946,Profit,Y,N,72537,41.3764209,-72.8830797
72538,MANCHESTER DIALYSIS CENTER,319 MAIN STREET,,MANCHESTER,CT,06040,8604329499,Non-Profit,Y,Y,72538,41.7822131,-72.522651
72539,LIBERTY DIALYSIS ORANGE,"240 INDIAN RIVER RD, SUITE D",,ORANGE,CT,06477,2038918992,Profit,Y,Y,72539,41.2619602,-73.0009246
72540,FMC OF WESTERN HARTFORD,"725 PARK AVENUE,",,BLOOMFIELD,CT,06002,8607260099,Profit,Y,Y,72540,41.8269144,-72.7301918
80001,CHRISTIANA CARE HEALTH SYSTEM,"HEMODIALYSIS UNIT, CHRISTIANA HOSPITAL",4755 OGLETON-STANTON ROAD,NEWARK,DE,19718,3027331001,Non-Profit,Y,Y,80001,39.68,-75.75
80004,"BAYHEALTH MEDICAL CENTER, KENT GENERAL CAMPUS",640 SOUTH STATE STREET,,DOVER,DE,19901,3027447322,Non-Profit,Y,N,80004,39.1513296,-75.5222899
80007,BEEBE MEDICAL CENTER,424 SAVANNAH ROAD,,LEWES,DE,19958,3026453643,Non-Profit,Y,N,80007,38.7726139,-75.1441934
82501,FRESENIUS MEDICAL CARE BRANDYWINE,303 A STREET,,WILMINGTON,DE,19801,3026587469,Profit,Y,N,82501,39.7335733,-75.5511799
82502,FRESENIUS MEDICAL CARE CENTRAL DELAWARE,BLUE HEN CORPORATE CENTER,"655 SOUTH BAY ROAD, SUITE 4M",DOVER,DE,19901,3026785718,Profit,Y,N,82502,39.158168,-75.5243682
82503,FRESENIUS MEDICAL CARE MID SUSSEX COUNTY,34 GEORGETOWN PLAZA,,GEORGETOWN,DE,19947,3028540230,Profit,Y,Y,82503,38.683257,-75.395147
82505,FRESENIUS MEDICAL CARE RIVERSIDE PARK,"RIVERSIDE MEDICAL ARTS COMPLEX, UNIT G2",700 W. LEA BOULEVARD,WILMINGTON,DE,19802,3027628585,Profit,Y,Y,82505,39.760071,-75.5334928
82506,FRESENIUS MEDICAL CARE CHRISTIANA,UNIVERSITY PLAZA SHOPPING CENTER,63 UNIVERSITY PLAZA,NEWARK,DE,19702,3024538834,Profit,Y,Y,82506,39.6203775,-75.7487779
82507,FRESENIUS MEDICAL CARE MILFORD,656D NORTH DUPONT HIGHWAY,,MILFORD,DE,19963,3024240552,Profit,Y,Y,82507,39.033966,-75.541009
82508,FRESENIUS MEDICAL CARE SEAFORD,23006 SUSEX HIGHWAY,,SEAFORD,DE,19973,3026283152,Profit,Y,N,82508,38.6607554,-75.5941185
82509,FRESENIUS MEDICAL CARE FIRST STATE,608 FERRY CUTOFF,,NEW CASTLE,DE,19720,3023289044,Profit,Y,N,82509,39.665269,-75.565342
82510,FRESENIUS MEDICAL CARE REHOBOTH,20699 COASTAL HIGHWAY,UNIT 3,REHOBOTH BEACH,DE,19971,3022269330,Profit,Y,N,82510,38.7045139,-75.0854445
82511,FRESENIUS MEDICAL CARE WILMINGTON,"ST. FRANCIS MEDICAL OFFICE BUILDING, SUITE 404",7TH AND CLAYTON STREET,WILMINGTON,DE,19805,3024219177,Profit,Y,N,82511,39.7472496,-75.5917092
82512,FRESENIUS MEDICAL CARE SMYRNA,GATEWAY NORTH SHOPPING CENTER,210 STADIUM STREET - RT 13,SMYRNA,DE,19977,3026595220,Profit,Y,N,82512,39.2998339,-75.6046494
82513,FRESENIUS MEDICAL CARE NEWPORT PIKE,605 WEST NEWPORT PIKE,,WILMINGTON,DE,19804,3026336228,Profit,Y,N,82513,39.7138283,-75.6155874
82514,FRESENIUS MEDICAL CARE MIDDLETOWN,104 SLEEPY HOLLOW DRIVE,,MIDDLETOWN,DE,19709,3024491601,Profit,Y,Y,82514,39.453847,-75.734688
82515,FRESENIUS MEDICAL CARE GREENTREE,"97 COMMERCE WAY, SUITE 104",,DOVER,DE,19904,3026741919,Profit,Y,N,82515,39.2264112,-75.6617449
82516,FRESENIUS MEDICAL CARE NORTH WILMINGTON,4000 WASHINGTON STREET,,WILMINGTON,DE,19802,3027622903,Profit,Y,N,82516,39.763136,-75.524678
82517,LIBERTY DIALYSIS SERVICES OF WILMINGTON,913 DELAWARE AVENUE,,WILMINGTON,DE,19806,3024290142,Non-Profit,Y,N,82517,39.7517538,-75.5554547
82518,LIBERTY DIALYSIS - SEAFORD,600 HEALTH SERVICES DRIVE,,SEAFORD,DE,19973,3022620852,Profit,Y,Y,82518,38.6412256,-75.6110381
83300,ALFRED I. DUPONT HOSPITAL FOR CHILDREN DIALYSIS CENTER,1600 ROCKLAND ROAD,,WILMINGTON,DE,19899,3026515374,Non-Profit,Y,Y,83300,39.782215,-75.555435
90003,HOWARD UNIVERSITY HOSPITAL,RENAL DIALYSIS UNIT,2041 GEORGIA AVE NW,WASHINGTON,DC,20060,2028657365,Non-Profit,Y,Y,90003,38.9178393,-77.0218267
90004,GEORGETOWN UNIVERSITY HOSPITAL,RENAL DIALYSIS UNIT,3800 RESERVOIR RD NW 2ND MAIN,WASHINGTON,DC,20007,2024443664,Non-Profit,Y,N,90004,38.9156487,-77.0737149
90011,WASHINGTON HOSPITAL CENTER,SECTION OF NEPHROLOGY,110 IRVING ST NW   RM 2A70,WASHINGTON,DC,20010,2028775645,Non-Profit,Y,Y,90011,38.9332562,-77.024781
92501,BMA - DUPONT CIRCLE,11 DUPONT CIR NW,STE LL100,WASHINGTON,DC,20036,2024830176,Profit,Y,N,92501,38.9100901,-77.0427221
92503,BMA - COLUMBIA HEIGHTS,106 IRVING ST NW,STE 1400,WASHINGTON,DC,20010,2028290060,Profit,Y,Y,92503,38.928935,-77.013602
92505,GREATER SOUTHEAST COMMUNITY DIALYSIS CENTER,1350 SOUTHERN AVE SE,,WASHINGTON,DC,20032,2025610828,Profit,Y,N,92505,38.836265,-76.983256
92508,FMC - ANACOSTIA,3929 MINNESOTA AVE NE,,WASHINGTON,DC,20019,2023972700,Profit,Y,N,92508,38.8944062,-76.9496671
92510,DAVITA - LEE STREET DIALYSIS,5155 LEE ST NE,,WASHINGTON,DC,20019,2023981047,Profit,Y,N,92510,38.9046172,-76.9249575
92513,DAVITA - EIGHTH STREET,300 8TH ST NE,,WASHINGTON,DC,20002,2025439105,Profit,Y,N,92513,38.894043,-76.9953419
92515,BMA - NORTHEAST WASHINGTON,817 VARNUM ST NE,,WASHINGTON,DC,20017,2028324481,Profit,Y,N,92515,38.9425073,-76.994598
92516,TOTAL RENAL CARE - GEORGETOWN,3223 K ST NW,STE 110,WASHINGTON,DC,20007,2023335211,Profit,Y,N,92516,38.9025944,-77.0627544
92517,DAVITA - SE,RENAL DIALYSIS UNIT,3857 A PENNSYLVANIA AVE SE,WASHINGTON,DC,20020,2025819440,Profit,Y,N,92517,38.8628755,-76.9700669
92518,DAVITA - K STREET DIALYSIS,2131 K STREET NW,,WASHINGTON,DC,20037,2022238453,Profit,Y,Y,92518,38.9026667,-77.0480527
92519,DAVITA - BRENTWOOD,1231 BRENTWOOD RD NE,,WASHINGTON,DC,20018,2026363711,Profit,Y,Y,92519,38.920361,-76.989454
92520,UNION PLAZA DIALYSIS CENTER,810 1ST ST NE,STE 100,WASHINGTON,DC,20002,2028423127,Profit,Y,Y,92520,38.900632,-77.006959
92521,CAPITOL DIALYSIS,140 Q STREET NE,,WASHINGTON,DC,20002,2026369411,Profit,Y,Y,92521,38.9112452,-77.0049125
92522,GRANT PARK DIALYSIS FACILITY,5000 NANNIE HELEN BURROUGHS AVE NE,,WASHINGTON,DC,20019,2023997700,Profit,Y,N,92522,38.898465,-76.929156
92524,WASHINGTON NURSING DIALYSIS,2425 25TH STREET SE,,WASHINGTON,DC,20020,2026780036,Profit,Y,N,92524,38.858763,-76.970124
92525,INTERNATIONAL DIALYSIS CENTER LLC,1730 HAMLIN ST NE,,WASHINGTON,DC,20018,2025255415,Profit,Y,N,92525,38.9283069,-76.979953
93300,CHILDRENS NATIONAL MEDICAL CENTER,CHILDRENS HOSP DIALYSIS UNIT RM 3130,111 MICHIGAN AVE NW,WASHINGTON,DC,20010,2024765148,Non-Profit,Y,Y,93300,38.9332562,-77.024781
100001,SHANDS JACKSONVILLE - ESRD,655 W 8TH ST,,JACKSONVILLE,FL,32209,9042445448,Non-Profit,Y,Y,100001,30.349107,-81.663926
