"Provider Number","Hospital Name","Address1","Address2","Address3","City","State","ZIP Code","County Name","Phone Number","Hospital Type","Hospital Ownership","Emergency Service","GeoProviderId","Lat","Lon"
"50205","EAST VALLEY HOSPITAL MEDICAL CENTER","150 WEST ROUTE 66","","","GLENDORA","CA","91740","LOS ANGELES","6263350231","Acute Care Hospitals","Voluntary non-profit - Private","Yes","50205","34.1286466","-117.86501"
"50211","ALAMEDA HOSPITAL","2070 CLINTON AVE","","","ALAMEDA","CA","94501","ALAMEDA","5105223700","Acute Care Hospitals","Voluntary non-profit - Private","Yes","50211","37.762878","-122.254121"
"50219","COAST PLAZA HOSPITAL","13100 STUDEBAKER RD","","","NORWALK","CA","90650","LOS ANGELES","5628683751","Acute Care Hospitals","Voluntary non-profit - Private","Yes","50219","33.912552","-118.098456"
"50222","SHARP CHULA VISTA MEDICAL CENTER","751 MEDICAL CENTER COURT","","","CHULA VISTA","CA","91911","SAN DIEGO","6195025800","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50222","32.619723","-117.022784"
"50224","HOAG MEMORIAL HOSPITAL PRESBYTERIAN","ONE HOAG DRIVE","","","NEWPORT BEACH","CA","92663","ORANGE","9496458600","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50224","33.6222856","-117.9299539"
"50225","FEATHER RIVER HOSPITAL","5974 PENTZ ROAD","","","PARADISE","CA","95969","BUTTE","5308779361","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50225","39.756184","-121.5722842"
"50226","AHMC ANAHEIM REGIONAL MEDICAL CENTER","1111 W LA PALMA AVENUE","","","ANAHEIM","CA","92801","ORANGE","7147741450","Acute Care Hospitals","Voluntary non-profit - Private","Yes","50226","33.847611","-117.935808"
"50228","SAN FRANCISCO GENERAL HOSPITAL","1001 POTRERO AVENUE","","","SAN FRANCISCO","CA","94110","SAN FRANCISCO","4152068000","Acute Care Hospitals","Government - Local","Yes","50228","37.7565985","-122.4045723"
"50230","GARDEN GROVE HOSPITAL & MEDICAL CENTER","12601 GARDEN GROVE BLVD","","","GARDEN GROVE","CA","92843","ORANGE","7145375160","Acute Care Hospitals","Proprietary","Yes","50230","33.775813","-117.913495"
"50231","POMONA VALLEY HOSPITAL MEDICAL CENTER","1798 N GAREY AVE","","","POMONA","CA","91767","LOS ANGELES","9098659500","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50231","34.076612","-117.750907"
"50232","FRENCH HOSPITAL MEDICAL CENTER","1911 JOHNSON AVE","","","SAN LUIS OBISPO","CA","93401","SAN LUIS OBISPO","8055435353","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50232","35.2780771","-120.6496893"
"50234","SHARP CORONADO HOSPITAL AND HLTHCR CTR","250 PROSPECT PLACE","","","CORONADO","CA","92118","SAN DIEGO","6194356251","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50234","32.6943145","-117.1679623"
"50235","PROVIDENCE SAINT JOSEPH MEDICAL CTR","501 SOUTH BUENA VISTA","","","BURBANK","CA","91505","LOS ANGELES","8188435111","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50235","34.1548624","-118.3265095"
"50236","SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES","2975 N SYCAMORE DR","","","SIMI VALLEY","CA","93065","VENTURA","8059556000","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50236","34.2891509","-118.746443"
"50238","METHODIST HOSPITAL OF SOUTHERN CA","300 W HUNTINGTON DR","","","ARCADIA","CA","91006","LOS ANGELES","6264454441","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50238","34.1355026","-118.0394226"
"50239","GLENDALE ADVENTIST MEDICAL CENTER","1509 E WILSON TERRACE","","","GLENDALE","CA","91206","LOS ANGELES","8184098202","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50239","34.1497599","-118.2319848"
"50242","DOMINICAN HOSPITAL","1555 SOQUEL DRIVE","","","SANTA CRUZ","CA","95065","SANTA CRUZ","8314627700","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50242","36.990162","-121.984141"
"50243","DESERT REGIONAL MEDICAL CENTER","1150 NORTH INDIAN CANYON DRIVE","","","PALM SPRINGS","CA","92262","RIVERSIDE","7603236511","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50243","33.8389054","-116.5455694"
"50245","ARROWHEAD REGIONAL MEDICAL CENTER","400 NORTH PEPPER AVENUE","","","COLTON","CA","92324","SAN BERNARDINO","9095801000","Acute Care Hospitals","Government - Local","Yes","50245","34.074013","-117.3514125"
"50248","NATIVIDAD MEDICAL CENTER","1441 CONSTITUTION BOULEVARD","","","SALINAS","CA","93906","MONTEREY","8317554195","Acute Care Hospitals","Government - Local","Yes","50248","36.6976103","-121.6331981"
"50254","MARSHALL MEDICAL CENTER (1-RH)","1100 MARSHALL WAY","","","PLACERVILLE","CA","95667","EL DORADO","5306221441","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50254","38.7256258","-120.7909387"
"50257","GOOD SAMARITAN HOSPITAL","901 OLIVE DRIVE","","","BAKERSFIELD","CA","93308","KERN","6613994461","Acute Care Hospitals","Proprietary","No","50257","35.411716","-119.039719"
"05025F","FRESNO VA MEDICAL CENTER (VA CENTRAL CALIFORNIA HE","2615 E. CLINTON AVENUE","","","FRESNO                        ","CA","93703","","5592285338","ACUTE CARE - VETERANS ADMINISTRATION","Government Federal","NO","05025F","36.772546","-119.77767"
"50261","SIERRA VIEW DISTRICT HOSPITAL","465 W PUTNAM AVE","","","PORTERVILLE","CA","93257","TULARE","5597841110","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50261","36.0695625","-119.027485"
"50262","RONALD REAGAN UCLA MEDICAL CENTER","757 WESTWOOD PLAZA","","","LOS ANGELES","CA","90095","LOS ANGELES","3108256301","Acute Care Hospitals","Government - State","Yes","50262","34.0690589","-118.4449159"
"50264","SAN LEANDRO HOSPITAL","13855 E 14TH STREET","","","SAN LEANDRO","CA","94578","ALAMEDA","5106674510","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50264","37.712907","-122.143203"
"50272","REDLANDS COMMUNITY HOSPITAL","350 TERRACINA BLVD","","","REDLANDS","CA","92373","SAN BERNARDINO","9093355500","Acute Care Hospitals","Proprietary","Yes","50272","34.03774","-117.206097"
"50276","CONTRA COSTA REGIONAL MEDICAL CENTER","2500 ALHAMBRA AVE","","","MARTINEZ","CA","94553","CONTRA COSTA","9253705000","Acute Care Hospitals","Government - Local","Yes","50276","38.006546","-122.13312"
"50277","PACIFIC HOSPITAL OF LONG BEACH","2776 PACIFIC AVE","","","LONG BEACH","CA","90806","LOS ANGELES","5625951911","Acute Care Hospitals","Voluntary non-profit - Private","Yes","50277","33.8071492","-118.1935185"
"50278","PROVIDENCE HOLY CROSS MEDICAL CENTER","15031 RINALDI ST","","","MISSION HILLS","CA","91345","LOS ANGELES","8183658051","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50278","34.28014","-118.461171"
"50279","HI-DESERT MEDICAL CENTER","6601 WHITE FEATHER ROAD","","","JOSHUA TREE","CA","92252","SAN BERNARDINO","7603666285","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50279","34.13075","-116.275024"
"05027F","VA LONG BEACH HEALTHCARE SYSTEM","5901 E. SEVENTH STREET","","","LONG BEACH","CA","90822","LOS ANGELES","5628268000","ACUTE CARE - VETERANS ADMINISTRATION","Government Federal","NO","05027F","33.775741","-118.118992"
"050280","MERCY MEDICAL CENTER REDDING","2175 ROSALINE AVE","","","REDDING","CA","96001","SHASTA","5302256102","Acute Care Hospitals","Voluntary non-profit - Church","Yes","050280","40.5865396","-122.3916754"
"50281","ALHAMBRA HOSPITAL MEDICAL CENTER","100 S RAYMOND AVE","","","ALHAMBRA","CA","91801","LOS ANGELES","6265701606","Acute Care Hospitals","Proprietary","Yes","50281","34.090485","-118.144098"
"50283","VALLEYCARE MEDICAL CENTER","5555 WEST LAS POSITAS BOULEVARD","","","PLEASANTON","CA","94588","ALAMEDA","9254477000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","50283","37.695019","-121.880951"
"50289","SETON MEDICAL CENTER","1900 SULLIVAN AVENUE","","","DALY CITY","CA","94015","SAN MATEO","6509924000","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50289","37.681744","-122.472759"
"50290","SAINT JOHN'S HEALTH CENTER","2121 SANTA MONICA BLVD","","","SANTA MONICA","CA","90404","LOS ANGELES","3108295511","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50290","34.0300472","-118.4783711"
"50291","SUTTER MEDICAL CENTER OF SANTA ROSA","3325 CHANATE RD","","","SANTA ROSA","CA","95404","SONOMA","7075764000","Acute Care Hospitals","Government - Local","Yes","50291","38.469643","-122.707456"
"50292","RIVERSIDE COUNTY REGIONAL MEDICAL CENTER","26520 CACTUS AVENUE","","","MORENO VALLEY","CA","92555","RIVERSIDE","9514864000","Acute Care Hospitals","Proprietary","Yes","50292","33.9117259","-117.1958963"
"50295","MERCY HOSPITAL","2215 TRUXTUN AVENUE","","","BAKERSFIELD","CA","93301","KERN","6616325000","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50295","35.3727919","-119.02761"
"50296","HAZEL HAWKINS MEMORIAL HOSPITAL","911 SUNSET DRIVE","","","HOLLISTER","CA","95023","SAN BENITO","8316375711","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50296","36.833493","-121.385924"
"50298","BARSTOW COMMUNITY HOSPITAL","555 SOUTH SEVENTH AVENUE","","","BARSTOW","CA","92311","SAN BERNARDINO","7602561761","Acute Care Hospitals","Government - Local","Yes","50298","34.894124","-117.018818"
"50300","ST MARY MEDICAL CENTER","18300 HIGHWAY 18","","","APPLE VALLEY","CA","92307","SAN BERNARDINO","7602422311","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50300","34.5404634","-117.2652276"
"50301","UKIAH VALLEY MEDICAL CENTER/HOSPITAL D","275 HOSPITAL DRIVE","","","UKIAH","CA","95482","MENDOCINO","7074623111","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50301","39.153298","-123.20288"
"50305","ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP","2450 ASHBY AVE","","","BERKELEY","CA","94705","ALAMEDA","5102044444","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50305","37.855928","-122.257304"
"50308","EL CAMINO HOSPITAL","2500 GRANT ROAD","","","MOUNTAIN VIEW","CA","94040","SANTA CLARA","6509407000","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50308","37.3693389","-122.080472"
"50309","SUTTER ROSEVILLE MEDICAL CENTER","ONE MEDICAL PLAZA","","","ROSEVILLE","CA","95661","PLACER","9167811000","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50309","38.764424","-121.248937"
"05030F","VA N CALIFORNIA HEALTHCARE SYSTEM","10535 HOSPITAL WAY","","","MATHER                        ","CA","95655","SACRAMENTO","8003828387","ACUTE CARE - VETERANS ADMINISTRATION","Government Federal","NO","05030F","38.5723479","-121.2961021"
"50313","SUTTER TRACY COMMUNITY HOSPITAL","1420 N TRACY BLVD","","","TRACY","CA","95376","SAN JOAQUIN","2098351500","Acute Care Hospitals","Voluntary non-profit - Private","Yes","50313","37.743864","-121.433987"
"50315","KERN MEDICAL CENTER","1700 MOUNT VERNON AVENUE","","","BAKERSFIELD","CA","93306","KERN","6613262000","Acute Care Hospitals","Government - Local","Yes","50315","35.3816903","-118.9675937"
"05031F","PALO ALTO VA MEDICAL CENTER","3801 MIRANDA AVENUE","","","PALO ALTO                     ","CA","94304","SANTA CLARA","6508583939","ACUTE CARE - VETERANS ADMINISTRATION","Government Federal","NO","05031F","37.403559","-122.141981"
"50320","ALAMEDA COUNTY MEDICAL CENTER","1411 E 31ST ST","","","OAKLAND","CA","94602","ALAMEDA","4154374800","Acute Care Hospitals","Government - Local","Yes","50320","37.799564","-122.2329466"
"50324","SCRIPPS MEMORIAL HOSPITAL LA JOLLA","9888 GENESEE AVENUE","","","LA JOLLA","CA","92037","SAN DIEGO","8586264123","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50324","32.884591","-117.225195"
"50327","LOMA LINDA UNIVERSITY MEDICAL CENTER","11234 ANDERSON ST","","","LOMA LINDA","CA","92354","SAN BERNARDINO","9095589200","Acute Care Hospitals","Government - Federal","Yes","50327","34.0507571","-117.2639465"
"50329","CORONA REGIONAL MEDICAL CENTER","800 SOUTH MAIN STREET","","","CORONA","CA","92882","RIVERSIDE","9517374343","Acute Care Hospitals","Proprietary","Yes","50329","33.872358","-117.568088"
"50334","SALINAS VALLEY MEMORIAL HOSPITAL","450 EAST ROMIE LANE","","","SALINAS","CA","93901","MONTEREY","8317574333","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50334","36.6591","-121.646297"
"50335","SONORA REGIONAL MEDICAL CENTER","1000 GREENLEY ROAD","","","SONORA","CA","95370","TUOLUMNE","2095323161","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50335","37.977798","-120.371497"
"50336","LODI MEMORIAL HOSPITAL","975 S FAIRMONT AVENUE","","","LODI","CA","95240","SAN JOAQUIN","2093343411","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50336","38.120053","-121.28727"
"50342","PIONEERS MEMORIAL HEALTHCARE DISTRICT","207 W LEGION ROAD","","","BRAWLEY","CA","92227","IMPERIAL","7603513333","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50342","32.958122","-115.553879"
"50348","UNIV OF CALIFORNIA IRVINE MED CENTER","101 CITY DRIVE SOUTH","","","ORANGE","CA","92868","ORANGE","7144566112","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50348","33.7872353","-117.8885365"
"50349","CORCORAN DISTRICT HOSPITAL","1310 HANNA AVE","","","CORCORAN","CA","93212","KINGS","5599925051","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50349","36.0998779","-119.5640239"
"50350","BEVERLY HOSPITAL","309 W BEVERLY BLVD","","","MONTEBELLO","CA","90640","LOS ANGELES","3237261222","Acute Care Hospitals","Voluntary non-profit - Private","Yes","50350","34.0141779","-118.1001842"
"50351","TORRANCE MEMORIAL MEDICAL CENTER","3330 LOMITA BLVD","","","TORRANCE","CA","90509","LOS ANGELES","3103259110","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50351","33.8126096","-118.344066"
"50352","BARTON MEMORIAL HOSPITAL","2170 SOUTH AVENUE","","","SOUTH LAKE TAHOE","CA","96158","EL DORADO","5305413420","Acute Care Hospitals","Voluntary non-profit - Private","No","50352","38.911609","-119.9976"
"50353","PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE","4101 TORRANCE BLVD","","","TORRANCE","CA","90503","LOS ANGELES","3105407676","Acute Care Hospitals","Voluntary non-profit - Church","Yes","50353","33.83891","-118.356773"
"50357","GOLETA VALLEY COTTAGE HOSPITAL","351 S PATTERSON AVE","","","SANTA BARBARA","CA","93111","SANTA BARBARA","8056816446","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50357","34.433434","-119.810389"
"50359","TULARE REGIONAL MEDICAL CENTER","869 CHERRY AVENUE","","","TULARE","CA","93274","TULARE","5596880821","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50359","36.2200761","-119.3376447"
"050360","MARIN GENERAL HOSPITAL","250 BON AIR ROAD PO BOX 8010","","","GREENBRAE","CA","94904","MARIN","4159257900","Acute Care Hospitals","Government - Hospital District or Authority","Yes","050360","37.947881","-122.536796"
"50366","MARK TWAIN ST JOSEPH'S HOSPITAL","768 MOUNTAIN RANCH RD","","","SAN ANDREAS","CA","95249","CALAVERAS","2097542515","Acute Care Hospitals","Voluntary non-profit-Other","Yes","50366","38.190395","-120.669859"
"50367","NORTHBAY MEDICAL CENTER","1200 B  GALE WILSON BLVD","","","FAIRFIELD","CA","94533","SOLANO","7074293600","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50367","38.2618995","-122.0474945"
"50373","LAC+USC MEDICAL CENTER","1200 N STATE ST","","","LOS ANGELES","CA","90033","ORANGE","3232262800","Acute Care Hospitals","Government - Local","Yes","50373","34.060339","-118.210144"
"50376","LAC/HARBOR-UCLA MED CENTER","1000 W CARSON ST","","","TORRANCE","CA","90509","LOS ANGELES","3102222101","Acute Care Hospitals","Government - Local","No","50376","33.829799","-118.294727"
"50378","PACIFICA HOSPITAL OF THE VALLEY","9449 SAN FERNANDO RD","","","SUN VALLEY","CA","91352","LOS ANGELES","8187673310","Acute Care Hospitals","Proprietary","Yes","50378","34.2401849","-118.396317"
"50380","GOOD SAMARITAN HOSPITAL","2425 SAMARITAN DRIVE","","","SAN JOSE","CA","95124","SANTA CLARA","4085592011","Acute Care Hospitals","Proprietary","Yes","50380","37.252145","-121.946598"
"50382","CITRUS VALLEY MEDICAL CENTER-IC CAMPUS","210 W  SAN BERNARDINO ROAD","","","COVINA","CA","91723","LOS ANGELES","6268142468","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50382","34.088021","-117.893412"
"50385","PALM DRIVE HOSPITAL","501 PETALUMA AVE","","","SEBASTOPOL","CA","95472","SONOMA","7078238511","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50385","38.397108","-122.81924"
"50390","HEMET VALLEY MEDICAL CENTER","1117 EAST DEVONSHIRE","","","HEMET","CA","92543","RIVERSIDE","9516522811","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50390","33.751173","-116.9602756"
"50393","DOWNEY REGIONAL MEDICAL CENTER","11500 BROOKSHIRE AVENUE","","","DOWNEY","CA","90241","LOS ANGELES","5269045000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","50393","33.935296","-118.130298"
"50394","COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA","147 N BRENT ST","","","VENTURA","CA","93003","VENTURA","8056525011","Acute Care Hospitals","Government - Federal","Yes","50394","34.274589","-119.258124"
"50396","SANTA BARBARA COTTAGE HOSPITAL","PUEBLO AT BATH ST","","","SANTA BARBARA","CA","93105","SANTA BARBARA","8056827111","Acute Care Hospitals","Voluntary non-profit - Private","Yes","50396","34.4304958","-119.7219461"
"50397","COALINGA REGIONAL MEDICAL CENTER","1191 PHELPS AVENUE","","","COALINGA","CA","93210","FRESNO","5599356400","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50397","36.1514998","-120.3408435"
"50407","CHINESE HOSPITAL","845 JACKSON ST","","","SAN FRANCISCO","CA","94133","SAN FRANCISCO","4159822400","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50407","37.7956765","-122.4092976"
"50411","KAISER FOUNDATION HOSPITAL - HARBOR CITY","25825 SOUTH VERMONT AVENUE","","","HARBOR CITY","CA","90710","LOS ANGELES","3105176441","Acute Care Hospitals","Voluntary non-profit - Other","Yes","50411","33.7890467","-118.2940193"
"50414","MERCY HOSPITAL OF FOLSOM","1650 CREEKSIDE DRIVE","","","FOLSOM","CA","95630","SACRAMENTO","9169837400","Acute Care Hospitals","Voluntary non-profit - Private","Yes","50414","38.670394","-121.145523"
"50417","SUTTER COAST HOSPITAL","800 E WASHINGTON BLVD","","","CRESCENT CITY","CA","95531","DEL NORTE","7074648860","Acute Care Hospitals","Government - Hospital District or Authority","Yes","50417","41.773825","-124.194113"
"50423","PALO VERDE HOSPITAL","250 NORTH FIRST STREET","","","BLYTHE","CA","92225","RIVERSIDE","7609224115","Acute Care Hospitals","Proprietary","Yes","50423","33.613053","-114.595112"
"50424","SCRIPPS GREEN HOSPITAL","10666 NORTH TORREY PINES ROAD","","","LA JOLLA","CA","92037","SAN DIEGO","8585543600","Acute Care Hospitals","Voluntary non-profit - Private","No","50424","32.8986778","-117.2435296"
"50425","KAISER FOUNDATION HOSPITAL - SACRAMENTO/ROSEVILLE","2025 MORSE AVENUE","","","SACRAMENTO","CA","95825","SACRAMENTO","9169735000","Acute Care Hospitals","Voluntary non-profit - Private","No","50425","38.6012739","-121.394119"
