PROVNUM,FACNAME,PHYADDR1,PHYADDR2,PHYCITY,PHYSTATE,PHYZIP,PHONENUM,OWNTYPE,In-center Hemo,in-center PD,ref_id,Lat,Lon
422543,FRESENIUS MEDICAL CARE SOUTH COLUMBIA,2139 ADAMS GROVE ROAD,,COLUMBIA,SC,29203,8037794073,Profit,Y,N,422543,33.883595,-81.076317
422545,FMC MARION,109 MERRITT CT,,MARION,SC,29571,8434234673,Profit,Y,N,422545,34.178216,-79.4006069
422546,FRESENIUS MEDICAL CARE MIDTOWN,1301 TAYLOR STREET SUITE 4M,,COLUMBIA,SC,29203,8037710107,Profit,Y,Y,422546,34.0074477,-81.0340226
422547,SANTEE DIALYSIS,228 BRADFORD BLVD,,SANTEE,SC,29142,8038543133,Profit,Y,N,422547,33.483385,-80.477199
422548,FMC HILTON HEAD DIALYSIS CENTER,25 HOSPITAL CENTER BLVD MEDICAL PAVILION,SUITE 108,HILTON HEAD ISLAND,SC,29926,8436815840,Profit,Y,Y,422548,32.2306364,-80.7325287
422549,LANCASTER DIALYSIS,980 WOODLAND DRIVE,SUITE 100,LANCASTER,SC,29720,8032836336,Profit,Y,Y,422549,34.719959,-80.791344
422550,FRESENIUS MEDICAL CARE WEST COLUMBIA,105 SUM-MOR DRIVE,,WEST COLUMBIA,SC,29169,8037331764,Profit,Y,N,422550,34.0094937,-81.1099976
422552,DCI UNION,315 THOMPSON BLVD,,UNION,SC,29379,8644292940,Non-Profit,Y,N,422552,34.7255233,-81.6291469
422553,DCI GAFFNEY,405 TIFFANY PARK,,GAFFNEY,SC,29341,8644871727,Non-Profit,Y,N,422553,35.13584,-81.669641
422556,RAI CARE CENTERS SUMMERVILLE,109 BURTON AVENUE,SUITE A,SUMMERVILLE,SC,29485,8438759800,Profit,Y,N,422556,32.9679595,-80.1550732
422557,ALLENDALE COUNTY DIALYSIS,202 N HAMPTON AVENUE,,FAIRFAX,SC,29827,8036321511,Profit,Y,N,422557,32.9604171,-81.2356907
422560,DCI WEST SPARTANBURG,105 TRADD STREET,,SPARTANBURG,SC,29301,8645748828,Non-Profit,Y,N,422560,34.937743,-82.034556
422563,DCI MAGNOLIA COURT,1427 KING STREET,,CHARLESTON,SC,29403,8438533399,Non-Profit,Y,Y,422563,32.8156884,-79.9513065
422564,FRESENIUS MEDICAL CARE LOWER RICHLAND,1840 PINEVIEW DRIVE,,COLUMBIA,SC,29209,8036953628,Profit,Y,N,422564,33.949725,-80.9295379
422565,SOUTH ORANGEBURG DIALYSIS,1080 SUMMERS AVENUE,,ORANGEBURG,SC,29115,8035390084,Profit,Y,Y,422565,33.501883,-80.868003
422566,FRESENIUS MEDICAL CARE OF LEE COUNTY,289 FAIRVIEW AVE,,BISHOPVILLE,SC,29010,8034845972,Profit,Y,N,422566,34.2092221,-80.2532363
422567,RCG GREENVILLE DIALYSIS CENTER,605 S ACADEMY STREET,,GREENVILLE,SC,29601,8642339866,Profit,Y,Y,422567,0,0
422568,DCI JAMES ISLAND,959 FOLLY ROAD,,CHARLESTON,SC,29412,8437958386,Non-Profit,Y,N,422568,32.731006,-79.969603
422569,FMC DIALYSIS SERVICES NORTH MYRTLE BEACH,710 A HIGHWAY 17 SOUTH,,NORTH MYRTLE BEACH,SC,29582,8433611709,Profit,Y,Y,422569,33.824852,-78.686651
422570,FMC DIALYSIS SERVICES THE MARSHLANDS,28 RICE POND ROAD,,RIDGELAND,SC,29936,8439870110,Profit,Y,Y,422570,0,0
422571,FMC DIALYSIS SERVICES MURRELLS INLET,5011 HIGHWAY 17 BYPASS,,MURRELLS INLET,SC,29576,8433574840,Profit,Y,N,422571,0,0
422572,FMC MEADOWLAKE DIALYSIS,7631 WILSON BLVD,,COLUMBIA,SC,29203,8037547377,Profit,Y,N,422572,34.08019,-80.997478
422573,FMC DIALYSIS SERVICES LAKE MARION,20 BUFF BLVD,,SUMMERTON,SC,29148,8034852341,Profit,Y,N,422573,33.5921603,-80.3567341
422574,FREEDOM DIALYSIS CENTER,1520 FREEDOM BOULEVARD,,FLORENCE,SC,29505,8436670654,Profit,Y,Y,422574,34.16351,-79.753
422575,RAI CARE CENTERS CHARLESTON,2080 CHARLIE HALL BLVD,,CHARLESTON,SC,29414,8437664655,Profit,Y,Y,422575,32.815524,-80.045796
422576,PEE DEE DIALYSIS CENTER,331 ELIZABETH ANNE COURT,,LAKE CITY,SC,29560,8433943944,Profit,Y,N,422576,33.8818849,-79.760903
422577,DIALYSIS CLINIC INC LANDRUM,110 ASBURY DRIVE,,LANDRUM,SC,29356,8644572435,Non-Profit,Y,N,422577,35.1794,-82.172865
422578,PALMETTO DIALYSIS,317 PROFESSIONAL PARK ROAD,,CLINTON,SC,29325,8648330717,Profit,Y,N,422578,34.4806992,-81.9354056
422579,DSI SIMPSONVILLE,110 CHALMERS DR STE C,,GREENVILLE,SC,29605,8649637275,Profit,Y,N,422579,34.800014,-82.3740017
422580,FMC DIALYSIS SERVICES ANDREWS,102 S COUNTY LINE ROAD,,ANDREWS,SC,29510,8432215454,Profit,Y,N,422580,33.4306175,-79.5938226
422581,FRESENIUS MEDICAL CARE FAIRFIELD COUNTY,1126 HWY 321 BUSINESS SOUTH STE A,,WINNSBORO,SC,29180,8037126732,Profit,Y,N,422581,34.349283,-81.087742
422582,FRESENIUS MEDICAL CARE IRMO,1012 LYKES LANE,,IRMO,SC,29063,8037497088,Profit,Y,N,422582,34.0956678,-81.1562322
422584,DSI POWDERHORN DIALYSIS,16 POWDERHORN ROAD,,SIMPSONVILLE,SC,29681,8649622222,Profit,Y,N,422584,34.721333,-82.250602
422585,NORTH CHARLESTON DIALYSIS,5900 RIVERS AVE STE E,,CHARLESTON,SC,29406,8437473447,Profit,Y,Y,422585,32.902734,-80.0191174
422586,FMC DIALYSIS SERVICES OF HARTSVILLE,1308 SOUTH FOURTH STREET,,HARTSVILLE,SC,29550,8433839526,Profit,Y,N,422586,34.3556878,-80.0584295
422587,NORTHEAST COLUMBIA DIALYSIS,10 GATEWAY CORNERS PARKWAY,SUITE 200,COLUMBIA,SC,29203,8038650554,Profit,Y,N,422587,34.1045264,-80.9515296
422588,HAMPTON DIALYSIS CLINIC,593 WEST CAROLINA AVENUE,,VARNVILLE,SC,29944,8039434334,Profit,Y,N,422588,32.854769,-81.0870298
422589,FMC DIALYSIS SERVICES OF YORK COUNTY,1560 HEALTH CARE DRIVE,,ROCK HILL,SC,29732,8033283113,Profit,Y,N,422589,34.950946,-81.048529
422590,DCI PORT ROYAL,300 MIDTOWN DRIVE,ATTN: DIALYSIS UNIT,BEAUFORT,SC,29906,8435214300,Non-Profit,Y,N,422590,32.379618,-80.727412
422591,ORANGEBURG DIALYSIS,1184 ORANGEBURG MALL CIRCLE,,ORANGEBURG,SC,29115,8035317501,Profit,Y,Y,422591,33.5098549,-80.8632597
422592,PAGELAND DIALYSIS,505 A SOUTH PEARL STREET,,PAGELAND,SC,29728,8436723491,Profit,Y,N,422592,34.7672156,-80.3897034
422593,NRA HOLLY HILL DIALYSIS CENTER,8532 OLD STATE ROAD,,HOLLY HILL,SC,29059,8034962800,Profit,Y,N,422593,33.3223938,-80.413109
422594,BAMBERG DIALYSIS,2046 MAIN HIGHWAY,,BAMBERG,SC,29003,8032451775,Profit,Y,N,422594,33.1667131,-81.1431188
422596,CHARLESTON RENAL CARE LLC GOOSE CREEK,109 GREENLAND DRIVE,,GOOSE CREEK,SC,29445,8433771199,Profit,Y,N,422596,33.0094409,-80.0525777
422597,DAVITA PENDLETON DIALYSIS,7703 HIGHWAY 76,,PENDLETON,SC,29670,8646467715,Profit,Y,N,422597,34.6340743,-82.7840597
422598,FABER PLACE DIALYSIS,3801 FABER PLACE DRIVE,,CHARLESTON,SC,29405,8433771566,Profit,Y,N,422598,32.850915,-80.0212279
422599,FRESENIUS MEDICAL SERVICES OF PENDLETON,908 S MECHANIC STREET,,PENDLETON,SC,29670,8646466607,Profit,Y,N,422599,34.637105,-82.782835
422600,FMC SERVICES OF BELTON HONEA PATH,200 CHURCH STREET,,HONEA PATH,SC,29654,8643696509,Profit,Y,N,422600,34.441574,-82.389573
422601,MT PLEASANT DIALYSIS CENTER,1028 E-WALL STREET,BUILDING A3,MOUNT PLEASANT,SC,29464,8438843115,Profit,Y,N,422601,32.807351,-79.884993
422602,DCA EDGEFIELD,306 MAIN STREET,,EDGEFIELD,SC,29824,8036373225,Profit,Y,N,422602,33.7891398,-81.9281514
422603,FRESENIUS MEDICAL CARE OF  BATESBURG LEESVILLE,303 VILLAGE SQUARE DRIVE,,LEESVILLE,SC,29070,8036048002,Profit,Y,N,422603,33.9227739,-81.4498717
422604,DCA OF AIKEN II  LLC,169 CREPE MYRTLE DR,,AIKEN,SC,29803,8036448484,Profit,Y,Y,422604,33.512789,-81.73572
422605,FRESENIUS MEDICAL CARE OF LUGOFF ELGIN,909 CAROLINA DRIVE,,LUGOFF,SC,29078,8034380905,Profit,Y,N,422605,34.2184741,-80.6992273
422606,HOLLYWOOD RAVENEL DIALYSIS CLINC,5953 JACOBS POINT BLVD,,RAVENEL,SC,29470,8435714025,Profit,Y,Y,422606,32.7840365,-80.1512843
422607,RIVER VIEW  KIDNEY CENTER,540 ATOMIC ROAD,,NORTH AUGUSTA,SC,29841,8032793722,Profit,Y,Y,422607,33.494168,-81.95192
422608,CAROLINA DIALYSIS LLC,115 INTERSTATE PARK,,SPARTANBURG,SC,29303,8645769999,Profit,Y,Y,422608,34.9658212,-82.0157185
422609,FORT MILL DIALYSIS,1975 CAROLINA PLACE DR,,FORT MILL,SC,29708,8038023027,Profit,Y,N,422609,35.0363982,-80.9631208
422610,MYRTLE BEACH DIALYSIS,3919 MAYFAIR STREET,,MYRTLE BEACH,SC,29577,8434484920,Profit,Y,N,422610,33.726178,-78.865059
422611,GREER SOUTH DIALYSIS,3254 BRUSHY CREEK ROAD,,GREER,SC,29650,8648012065,Profit,Y,N,422611,34.912769,-82.269943
422612,DCI GOOSE CREEK INC,98 HAMLET CIRCLE,,GOOSE CREEK,SC,29445,8438638633,Non-Profit,Y,N,422612,33.015232,-80.080706
422613,FRESENIUS OF YORK,1440 E ALEXANDER LOVE HWY,,YORK,SC,29745,8036847350,Profit,Y,N,422613,35.030717,-81.237431
422614,FRESENIUS MEDICAL CARE CHERAW,104 GRACE LANE,,CHERAW,SC,29520,8435376801,Profit,Y,N,422614,0,0
422615,DCA BARNWELL,10708 MARLBORO AVE,,BARNWELL,SC,29812,8035417225,Profit,Y,N,422615,33.2576798,-81.3536236
422616,FMC FOUNTAIN INN / GRAY COURT,289 CHAPMAN RD,,FOUNTAIN INN,SC,29644,8648622273,Profit,Y,N,422616,34.6822255,-82.1825679
422617,FRESENIUS MEDICAL CARE CHURCH STREET,406 SOUTH CHURCH STREET,,FLORENCE,SC,29501,8436795945,Profit,Y,N,422617,34.191525,-79.761155
422618,FRESENIUS MEDICAL CARE JOHNSONVILLE,200 STUCKEY ST,,JOHNSONVILLE,SC,29555,8433801581,Profit,Y,N,422618,33.810124,-79.444855
422619,FRESENIUS MEDICAL CARE WEST CONWAY,1702 MILLPOND ROAD,,CONWAY,SC,29527,8434880328,Profit,Y,N,422619,33.8408166,-79.0719515
422620,JEDBURG DIALYSIS,2897 W 5TH NORTH ST,,SUMMERVILLE,SC,29483,8438733955,Profit,Y,N,422620,33.0338993,-80.1993191
422621,FRESENIUS MEDICAL CARE FORT LAWN,5707 WILLOWBROOK ST,,FORT LAWN,SC,29714,8038724149,Profit,Y,N,422621,34.7005218,-80.897092
422622,DAVITA LONGS DIALYSIS,90 CLOVERLEAF DR SUITE 306,,LONGS,SC,29568,8433995275,Profit,Y,N,422622,33.890102,-78.6941196
422623,FRESENIUS MEDICAL CARE MYRTLE BEACH,4592 OLEANDER DR,,MYRTLE BEACH,SC,29577,8438394273,Profit,Y,N,422623,33.7305786,-78.8636265
422624,DIALYSIS CLINIC INC-SALUDA,301 W BUTLER AVENUE,,SALUDA,SC,29138,8644457755,Profit,Y,N,422624,34.00345,-81.7750462
422625,FMC WINYAH,2623 SOUTH FRASER STREET,,GEORGETOWN,SC,29440,8435466900,Profit,Y,N,422625,33.3394292,-79.3037244
422626,RIDGELAND DIALYSIS,112 WEATHERSBEE ST.,,RIDGELAND,SC,29936,8437179379,Profit,Y,N,422626,32.4807435,-80.980386
422627,FRESENIUS MEDICAL CARE COLUMBIA HOME,121 PARK CENTRAL DR,,COLUMBIA,SC,29203,8037991266,Profit,N,Y,422627,34.0293746,-81.0402192
422628,ABBEVILLE DIALYSIS,904 W GREENWOOD ST,,ABBEVILLE,SC,29620,8644590347,Profit,Y,N,422628,34.1598335,-82.3844101
422629,NORTH MAIN KIDNEY CENTER,3900 NORTH MAIN STREET,,COLUMBIA,SC,29203,8037791201,Profit,Y,N,422629,34.038172,-81.0407867
430005,PRAIRIE LAKES HEALTHCARE SYSTEM,401 - 9TH AVE NW,PO BOX 1210,WATERTOWN,SD,57201,6058827905,Non-Profit,Y,N,430005,44.9108548,-97.1203531
430011,HURON REGIONAL MEDICAL CTR,172 4TH ST SE,,HURON,SD,57350,6053536518,Non-Profit,Y,N,430011,44.3620283,-98.2112274
430012,AVERA SACRED HEART - YANKTON DIALYSIS,501 SUMMIT AVE,,YANKTON,SD,57078,6056688627,Non-Profit,Y,N,430012,42.8724751,-97.4068788
430014,AVERA ST LUKES HOSPITAL,305 S STATE ST,,ABERDEEN,SD,57401,6056225550,Non-Profit,Y,Y,430014,45.4621048,-98.4792828
430015,ST MARYS HEALTHCARE CENTER,801 EAST SIOUX,,PIERRE,SD,57501,6052243100,Non-Profit,Y,N,430015,44.3591625,-100.3315388
430027,SANFORD HEALTH - DIALYSIS UNIT,1305 W 18TH ST,,SIOUX FALLS,SD,57117,6053331000,Non-Profit,Y,Y,430027,43.536662,-96.7437862
430077,REGIONAL DIALYSIS CENTER,640 FLORMANN STREET SUITE 401,,RAPID CITY,SD,57701,6057196950,Non-Profit,Y,Y,430077,44.065015,-103.228955
431338,AVERA GREGORY HEALTHCARE CTR DIALYSIS,400 PARK ST,,GREGORY,SD,57533,6058358394,Non-Profit,Y,N,431338,43.2305111,-99.4354093
432501,BLACK HILLS DIALYSIS - EAGLE BUTTE,68 DIALYSIS STREET,,EAGLE BUTTE,SD,57625,6059642311,Profit,Y,N,432501,44.9963889,-101.2358333
432503,SIOUX FALLS DIALYSIS - DAVITA,"800 E 21ST ST, SUITE 4620",,SIOUX FALLS,SD,57105,6053227272,Profit,Y,Y,432503,43.5337489,-96.71628
432504,ROSEBUD DIALYSIS OF DAVITA,1 SOLDIER CREEK RD,,ROSEBUD,SD,57570,6057472916,Profit,Y,N,432504,43.2794808,-100.867519
432505,MITCHELL CMTY DIALYSIS OF DAVITA,525 N FOSTER ST,,MITCHELL,SD,57301,6059955635,Profit,Y,N,432505,43.713996,-98.0073656
432508,BLACK HILLS DIALYSIS - PINE RIDGE,100 DIALYSIS DRIVE,PO BOX 3013,PINE RIDGE,SD,57770,6058675983,Profit,Y,N,432508,43.0255408,-102.5562743
432514,DIALYSIS MGT GROUP - PORCUPINE,"HCR 49, BOX 82C",,PORCUPINE,SD,57772,6054551080,Profit,Y,N,432514,43.2625,-102.3477778
433502,MID-DAKOTA DIALYSIS OF SANFORD HEALTH,300 S BYRON BLVD,,CHAMBERLAIN,SD,57325,6052347274,Non-Profit,Y,N,433502,43.7884759,-99.3268217
433505,SISSETON SATELLITE DIALYSIS,100 LAKE TRAVERSE DR,,SISSETON,SD,57262,6057423696,Non-Profit,Y,N,433505,45.4936069,-96.90095
433506,REGIONAL DIALYSIS CENTER - SPEARFISH,132 YANKEE ST,,SPEARFISH,SD,57783,6057196400,Non-Profit,Y,N,433506,0,0
433507,MADISON DIALYSIS OF SANFORD HEALTH,917 N WASHINGTON AVE,,MADISON,SD,57042,6052568870,Non-Profit,Y,N,433507,44.0136664,-97.1097886
433508,SATELLITE DIALYSIS - BROOKINGS,300 22ND AVE,,BROOKINGS,SD,57006,6056967760,Non-Profit,Y,N,433508,44.3036143,-96.7682333
433509,WAGNER DIALYSIS OF SANFORD HEALTH,111 WASHINGTON,,WAGNER,SD,57380,6053843731,Non-Profit,Y,N,433509,43.0836818,-98.2976793
440054,WOODS MEMORIAL REG DIALYSIS CNTR,409 GRADY ROAD,,ETOWAH,TN,37331,4232633666,Non-Profit,Y,N,440054,35.348016,-84.526418
442501,FMC JOHNSON CITY,100 TECHNOLOGY LANE,,JOHNSON CITY,TN,37604,4239297181,Profit,Y,Y,442501,36.43667,-82.293847
442502,DCI NASHVILLE,935 21ST AVENUE NORTH,,NASHVILLE,TN,37208,6153273984,Non-Profit,Y,N,442502,36.1645178,-86.8087132
442503,DCI KNOXVILLE,3734 MARTIN MILL PIKE,,KNOXVILLE,TN,37920,8655733944,Non-Profit,Y,Y,442503,35.9384608,-83.9118247
442504,DCI JACKSON,31 SANDSTONE CIRCLE,,JACKSON,TN,38305,7316680800,Non-Profit,Y,Y,442504,35.676249,-88.854572
442505,DCI CHATTANOOGA 3RD ST,1425 EAST THIRD STREET,,CHATTANOOGA,TN,37404,4236980927,Non-Profit,Y,Y,442505,35.04365,-85.278149
442507,DCI MADISON,605 WEST DUE WEST AVENUE,,MADISON,TN,37115,6158657310,Non-Profit,Y,N,442507,36.2540356,-86.7441593
442511,COOKEVILLE DIALYSIS,140 WEST 7TH STREET,,COOKEVILLE,TN,38501,9315287483,Profit,Y,Y,442511,36.171777,-85.50836
442513,FMC OAK RIDGE,650 BRIARCLIFF AVENUE,,OAK RIDGE,TN,37830,8654827650,Profit,Y,Y,442513,36.022973,-84.228121
442514,DCI EAST RIDGE,6104 NORTH MACK SMITH RD.,,EAST RIDGE,TN,37412,4238948133,Non-Profit,Y,N,442514,34.999161,-85.21661
442517,MORRISTOWN DIALYSIS CENTER,120 PEARCE DRIVE,,MORRISTOWN,TN,37814,4235873537,Non-Profit,Y,N,442517,36.204049,-83.323193
442518,DCI CUMBERLAND,312 LANDRUM PLACE,,CLARKSVILLE,TN,37043,9316451236,Non-Profit,Y,N,442518,36.519522,-87.302796
442519,FMC BRISTOL,1 MEDICAL PARK BLVD,SUITE 100 E,BRISTOL,TN,37620,4236522248,Profit,Y,Y,442519,36.5893354,-82.2537759
442522,FMC EASTERN TENNESSEE,180 SERRAL DRIVE,,GREENEVILLE,TN,37745,4236381201,Profit,Y,N,442522,36.189064,-82.765636
442524,FMC EAST MEMPHIS,6490 MT. MORIAH EXT.,SUITE 101,MEMPHIS,TN,38115,9013671001,Profit,Y,Y,442524,35.0652029,-89.846352
442527,FMC N KNOXVILLE DIALYSIS CNTR,4440 WALKER BLVD.,,KNOXVILLE,TN,37917,8656873436,Profit,Y,Y,442527,36.01436,-83.920351
442528,DCI MURFREESBORO,1024 NORTH HIGHLAND AVENUE,,MURFREESBORO,TN,37130,6158907741,Profit,Y,N,442528,35.857421,-86.381155
442531,DCI MARYVILLE,1851 CREST RD,,MARYVILLE,TN,37804,8659832212,Non-Profit,Y,N,442531,35.757354,-83.952491
442532,DCI HUMBOLDT,"215 NORTH 14TH ST,",,HUMBOLDT,TN,38343,7317844384,Non-Profit,Y,N,442532,35.821306,-88.917385
442533,DYERSBURG DIALYSIS,1575 PARR AVENUE,,DYERSBURG,TN,38024,7312865184,Profit,Y,Y,442533,36.047284,-89.382938
442536,DCI DICKSON,100 ACADEMY ST.,,DICKSON,TN,37055,6154460111,Non-Profit,Y,Y,442536,36.0743099,-87.383104
442537,FMC LAFOLLETTE,305 RIVER DRIVE,,LAFOLLETTE,TN,37766,4235622084,Profit,Y,N,442537,36.3799987,-84.1191421
442538,DCI BROWNSVILLE,378 N. DUPREE ST.,,BROWNSVILLE,TN,38012,7317722151,Non-Profit,Y,N,442538,35.5983485,-89.2401343
442539,COLUMBIA DIALYSIS,1705 GROVE DRIVE,,COLUMBIA,TN,38401,9313814445,Profit,Y,Y,442539,35.603679,-87.052747
442540,WHITEBRIDGE DIALYSIS,103 WHITE BRIDGE ROAD  #6,,NASHVILLE,TN,37209,6153525535,Profit,Y,Y,442540,0,0
442541,DCI SOUTHERN HILLS,510 RECOVERY ROAD,SUITE 100,NASHVILLE,TN,37211,6158320761,Non-Profit,Y,N,442541,36.079748,-86.718779
442549,MURFREESBORO DIALYSIS,1346 DOW ST.,,MURFREESBORO,TN,37130,6158907270,Profit,Y,Y,442549,35.860461,-86.379199
442550,CARRIAGE DIALYSIS,37 CARRIAGE HOUSE DRIVE,,JACKSON,TN,38305,7316685640,Profit,Y,N,442550,35.6674474,-88.8303535
442553,FMC WEST KNOXVILLE,11305 STATION WEST,,KNOXVILLE,TN,37922,8659665100,Profit,Y,N,442553,35.896313,-84.173412
442555,DCI CHATTANOOGA BROAD ST,3555 BROAD ST.,,CHATTANOOGA,TN,37409,4237568808,Non-Profit,Y,N,442555,35.0143715,-85.3240759
442556,CLARKSVILLE DIALYSIS,231 HILLCREST DRIVE,,CLARKSVILLE,TN,37043,9316459694,Profit,Y,Y,442556,36.5185109,-87.304258
442562,DCI PARIS,1101 KELLEY DR,,PARIS,TN,38242,7316440763,Non-Profit,Y,N,442562,36.29521,-88.308136
442564,DCI MEDICAL CENTER,1600 HAYES ST.,MAIN FLOOR,NASHVILLE,TN,37203,6153273302,Non-Profit,Y,Y,442564,36.155398,-86.794687
442565,DCI HIXSON,1816 HAMILL RD.,,HIXSON,TN,37343,4238750020,Non-Profit,Y,N,442565,35.12162,-85.242388
442566,DCI DAYTON,916 MARKET ST.,,DAYTON,TN,37321,4237753386,Non-Profit,Y,N,442566,35.487982,-85.018375
442567,APPALACHIAN DIALYSIS CENTER,503 ELM AVENUE,,NEW TAZEWELL,TN,37825,4236261242,Profit,Y,N,442567,36.440727,-83.60154
442569,FMC MEMPHIS,1428 MONROE AVENUE,,MEMPHIS,TN,38104,9012728683,Profit,Y,N,442569,35.137913,-90.013757
442572,DCI CLARKSVILLE HWY,3229 CLARKSVILLE HWY.,,NASHVILLE,TN,37218,6157423033,Non-Profit,Y,N,442572,36.1972473,-86.8369498
442573,MEMPHIS CENTRAL DIALYSIS,889 LINDEN AVE.,,MEMPHIS,TN,38126,9015251719,Profit,Y,N,442573,35.135045,-90.031566
442574,FMC ROANE COUNTY,527 DEVONIA STREET,,HARRIMAN,TN,37748,8658826205,Profit,Y,N,442574,35.9363601,-84.5505803
442576,MEMPHIS EAST DIALYSIS,50 HUMPHREY'S BLVD STE 42,,MEMPHIS,TN,38120,9017473901,Profit,Y,Y,442576,35.1316058,-89.8567132
442577,FMC KINGSPORT,2002 BROOKSIDE DRIVE SUITE 101,,KINGSPORT,TN,37660,4232456464,Profit,Y,N,442577,36.5493068,-82.5186858
442579,FMC BRADLEY,905 CLINGAN RIDGE ROAD,,CLEVELAND,TN,37312,4234766166,Profit,Y,Y,442579,35.1873568,-84.8728171
442581,DCI LEBANON,212 BABB DR.,,LEBANON,TN,37087,6154447955,Non-Profit,Y,N,442581,36.222357,-86.325925
442583,VANDERBILT DIALYSIS CLINIC,1500 21ST AVE. SOUTH STE 3600,,NASHVILLE,TN,37212,6153433676,Profit,Y,Y,442583,36.139445,-86.799992
442586,DCI SHELBYVILLE,1701 N MAIN ST.,SUITE G,SHELBYVILLE,TN,37160,9316843040,Non-Profit,Y,N,442586,35.50821,-86.458112
442587,WILLIAMSON COUNTY DIALYSIS,3983 CAROTHERS PKWY,SUITE E-4,FRANKLIN,TN,37067,6157944423,Profit,Y,Y,442587,35.9129083,-86.8196186
442589,DCI SEVIERVILLE,765 SUNRISE CIRCLE,,SEVIERVILLE,TN,37862,8654534068,Non-Profit,Y,N,442589,35.8593819,-83.545955
442591,FMC GRACELAND,1200 FARROW STREET,,MEMPHIS,TN,38116,9013981163,Profit,Y,N,442591,35.023655,-90.024204
442592,SELMER DIALYSIS,251 OAK GROVE RD.,,SELMER,TN,38375,7316454939,Profit,Y,N,442592,35.162597,-88.5728929
442593,FMC NORTH MEMPHIS,3850 AUSTIN PEAY  HWY,SUITE 10,MEMPHIS,TN,38128,9013881749,Profit,Y,Y,442593,35.2315163,-89.8988904
442594,DCI SUMMIT,5653 FRIST BLVD,MEDICAL OFFICE BLDG II SUITE 334,HERMITAGE,TN,37076,6158893444,Non-Profit,Y,N,442594,36.1800585,-86.6065826
442595,FMC ATHENS,943 DECATUR PIKE,,ATHENS,TN,37303,4235079712,Profit,Y,N,442595,35.4483183,-84.6131412
442596,DCI LYERLY,2300 EAST THIRD STREET,SUITE A,CHATTANOOGA,TN,37404,4236986422,Non-Profit,Y,N,442596,35.038324,-85.266525
442598,HUMBOLDT DIALYSIS,2214 OSBORNE,,HUMBOLDT,TN,38343,7318242742,Profit,Y,N,442598,35.8207185,-88.9075306
442599,BROWNSVILLE DIALYSIS,380 NORTH DUPREE STREET,,BROWNSVILLE,TN,38012,7317723735,Profit,Y,N,442599,35.5983795,-89.2401358
442600,NORTH JACKSON DIALYSIS,217 STERLING FARMS DR,,JACKSON,TN,38305,7316647444,Profit,Y,Y,442600,35.7015047,-88.8606083
442601,BOLIVAR DIALYSIS,515 PECAN DR.,,BOLIVAR,TN,38008,7316583828,Profit,Y,N,442601,35.266153,-88.999224
442603,FMC TIPTON COUNTY,2047 HIGHWAY 51 SOUTH,,COVINGTON,TN,38019,9014751555,Profit,Y,N,442603,35.532699,-89.681554
442604,TIPTON COUNTY DIALYSIS,107 TENNESSEE AVENUE,,COVINGTON,TN,38019,9014750410,Profit,Y,N,442604,35.57963,-89.64667
442605,DSI MEMPHIS SOUTH RENAL CTR,3960 KNIGHT ARNOLD RD,SUITE 107,MEMPHIS,TN,38118,9013656709,Profit,Y,N,442605,35.066603,-89.930716
442606,FMC WEST KINGSPORT,3600 NETHERLAND INN ROAD,,KINGSPORT,TN,37660,4232300461,Profit,Y,Y,442606,36.5508234,-82.6214725
442607,CAMDEN DIALYSIS,168 A WEST MAIN STREET,,CAMDEN,TN,38320,7315840447,Profit,Y,N,442607,36.0582565,-88.1043555
442608,RCG PULASKI,110  IVY LANE,,PULASKI,TN,38478,9314246666,Profit,Y,N,442608,35.1932909,-87.0127761
442609,DIALYSIS ASSOC. HOME TRAINING,28 WHITE BRIDGE ROAD,SUITE 311,NASHVILLE,TN,37205,6153548751,Profit,N,Y,442609,36.1309759,-86.855687
442610,FMC MEMPHIS MIDTOWN,2225 UNION AVENUE,SUITE 200,MEMPHIS,TN,38104,9017257586,Profit,Y,Y,442610,35.133472,-89.987543
442611,GALLERIA DIALYSIS,9160 HWY 64 EAST,SUITE 10,LAKELAND,TN,38002,9013801511,Profit,Y,N,442611,35.205283,-89.757534
442612,LAWRENCEBURG DIALYSIS,"LAWRENCEBURG PLAZA, HWY 43",2022 N LOCUST AVENUE,LAWRENCEBURG,TN,38464,9317623136,Profit,Y,Y,442612,35.28501,-87.315202
442613,FMC COLUMBIA,861 WEST JAMES CAMPBELL BLVD,,COLUMBIA,TN,38401,9313809099,Profit,Y,Y,442613,35.615958,-87.064092
442614,RCG SPRINGFIELD,106 MOORELAND DRIVE,,SPRINGFIELD,TN,37172,6153848939,Profit,Y,N,442614,36.4921655,-86.8812285
442615,RCG WEST NASHVILLE,242 ORLANDO AVENUE,,NASHVILLE,TN,37209,6153540053,Profit,Y,N,442615,36.148932,-86.856285
442616,RCG GALLATIN,561 SOUTH WATER STREET,,GALLATIN,TN,37066,6154510093,Profit,Y,N,442616,36.381957,-86.443502
442617,CUMBERLAND DIALYSIS,312 HOSPITAL DRIVE SUITE 5,PT MAGAN PROFESS. BLDG STE 5,MADISON,TN,37115,6158651514,Non-Profit,Y,Y,442617,36.254452,-86.6837089
442618,FMC MORRISTOWN,"420 W. MORRIS BLVD., STE 110",,MORRISTOWN,TN,37813,4235878395,Profit,Y,Y,442618,36.210681,-83.294493
